id,gid,x,y,v_x,v_y,radius,time
17,0,0.382255,1.244464,-1.123078,0.004597,0.200000,6.950000
18,0,2.146051,-2.692543,-1.382743,0.234644,0.200000,6.950000
19,0,-0.689059,-2.045822,-1.371463,0.210987,0.200000,6.950000
20,1,5.634577,1.701390,-0.495300,-0.945999,0.200000,6.950000
22,1,3.433022,-2.516766,0.232731,-1.121836,0.200000,6.950000
24,1,4.227612,-0.466872,0.074029,-1.116823,0.200000,6.950000
26,1,5.747884,-0.742844,-0.006061,-1.141293,0.200000,6.950000
27,1,4.289470,-5.022547,0.606281,-1.176857,0.200000,6.950000
28,1,2.278725,-1.335043,0.068891,-1.106431,0.200000,6.950000
29,1,3.022249,-4.179487,0.522358,-1.042670,0.200000,6.950000
30,1,7.822184,-4.134306,0.115947,-1.441639,0.200000,6.950000
32,1,5.468002,-1.858774,0.343802,-1.207242,0.200000,6.950000
33,1,7.240040,-0.084299,0.135927,-1.041602,0.200000,6.950000
34,1,4.938492,0.473932,-0.153983,-0.978253,0.200000,6.950000
35,1,7.910072,-5.095339,-0.242682,-1.440093,0.200000,6.950000
36,1,6.307196,-2.598754,0.107236,-1.387151,0.200000,6.950000
37,1,7.408178,-3.092400,0.270927,-1.210909,0.200000,6.950000
38,1,8.261453,-1.307141,0.007732,-1.234501,0.200000,6.950000
39,1,4.539674,1.598900,-0.401127,-1.200512,0.200000,6.950000
0,0,2.965122,-0.794034,-1.236447,0.018962,0.200000,7.000000
1,0,6.702993,-0.699416,-0.616587,-0.090071,0.200000,7.000000
2,0,-0.036555,-0.457093,-1.273306,0.087607,0.200000,7.000000
3,0,-3.033026,-0.966072,-1.482082,0.398886,0.200000,7.000000
4,0,1.950772,0.376352,-1.081515,0.194766,0.200000,7.000000
6,0,7.709639,-2.069187,-0.731613,-0.196782,0.200000,7.000000
7,0,4.211010,-1.783059,-1.112864,0.138220,0.200000,7.000000
8,0,5.661602,-3.056802,-1.115664,-0.085723,0.200000,7.000000
9,0,1.110949,-1.445242,-1.202379,0.340054,0.200000,7.000000
10,0,-1.052641,0.758854,-1.221497,0.161738,0.200000,7.000000
11,0,8.738341,-0.442198,-1.048995,0.106870,0.200000,7.000000
12,0,7.467665,0.816048,-1.113422,0.038084,0.200000,7.000000
13,0,2.733452,-2.906355,-1.197537,-0.014109,0.200000,7.000000
14,0,-1.687818,-0.857333,-1.358717,0.253843,0.200000,7.000000
15,0,6.605906,1.849394,-1.232034,0.098845,0.200000,7.000000
16,0,-2.757482,0.400748,-1.231946,0.283118,0.200000,7.000000
17,0,0.325484,1.244901,-1.135424,0.008752,0.200000,7.000000
18,0,2.076761,-2.680954,-1.385811,0.231764,0.200000,7.000000
19,0,-0.757031,-2.036739,-1.359431,0.181643,0.200000,7.000000
20,1,5.611392,1.658089,-0.463694,-0.866020,0.200000,7.000000
22,1,3.445431,-2.572357,0.248192,-1.111814,0.200000,7.000000
24,1,4.236137,-0.519550,0.170510,-1.053551,0.200000,7.000000
26,1,5.741613,-0.801401,-0.125425,-1.171132,0.200000,7.000000
27,1,4.318136,-5.079729,0.573325,-1.143636,0.200000,7.000000
28,1,2.284553,-1.390668,0.116574,-1.112501,0.200000,7.000000
29,1,3.050343,-4.232887,0.561887,-1.067985,0.200000,7.000000
30,1,7.827479,-4.205825,0.105899,-1.430372,0.200000,7.000000
32,1,5.484910,-1.916251,0.338161,-1.149531,0.200000,7.000000
33,1,7.245999,-0.137669,0.119189,-1.067404,0.200000,7.000000
34,1,4.929148,0.420580,-0.186879,-1.067043,0.200000,7.000000
35,1,7.898894,-5.168005,-0.223568,-1.453329,0.200000,7.000000
36,1,6.313264,-2.669827,0.121360,-1.421445,0.200000,7.000000
37,1,7.421268,-3.153306,0.261796,-1.218129,0.200000,7.000000
38,1,8.262049,-1.368741,0.011908,-1.232001,0.200000,7.000000
39,1,4.521290,1.536105,-0.367677,-1.255893,0.200000,7.000000
0,0,2.902041,-0.792673,-1.261622,0.027227,0.200000,7.050000
1,0,6.669904,-0.706861,-0.661778,-0.148896,0.200000,7.050000
2,0,-0.102514,-0.452632,-1.319183,0.089233,0.200000,7.050000
3,0,-3.107697,-0.945609,-1.493405,0.409265,0.200000,7.050000
4,0,1.896384,0.385424,-1.087769,0.181454,0.200000,7.050000
6,0,7.673230,-2.077988,-0.728171,-0.176020,0.200000,7.050000
7,0,4.155472,-1.775686,-1.110762,0.147461,0.200000,7.050000
8,0,5.607949,-3.056274,-1.073056,0.010553,0.200000,7.050000
9,0,1.052705,-1.428367,-1.164896,0.337503,0.200000,7.050000
10,0,-1.114543,0.766131,-1.238033,0.145545,0.200000,7.050000
11,0,8.686499,-0.435009,-1.036841,0.143782,0.200000,7.050000
12,0,7.411032,0.817068,-1.132662,0.020395,0.200000,7.050000
13,0,2.674423,-2.906011,-1.180585,0.006888,0.200000,7.050000
14,0,-1.755117,-0.846960,-1.345971,0.207469,0.200000,7.050000
15,0,6.543204,1.853542,-1.254045,0.082959,0.200000,7.050000
16,0,-2.818510,0.414794,-1.220544,0.280920,0.200000,7.050000
17,0,0.268916,1.244836,-1.131360,-0.001303,0.200000,7.050000
18,0,2.006669,-2.668488,-1.401840,0.249328,0.200000,7.050000
19,0,-0.825138,-2.026808,-1.362143,0.198632,0.200000,7.050000
20,1,5.586558,1.615046,-0.496691,-0.860860,0.200000,7.050000
22,1,3.459163,-2.629083,0.274638,-1.134514,0.200000,7.050000
24,1,4.241854,-0.576833,0.114325,-1.145673,0.200000,7.050000
26,1,5.740812,-0.862243,-0.016024,-1.216843,0.200000,7.050000
27,1,4.347803,-5.139209,0.593338,-1.189618,0.200000,7.050000
28,1,2.290121,-1.449025,0.111358,-1.167144,0.200000,7.050000
29,1,3.078351,-4.285396,0.560151,-1.050188,0.200000,7.050000
30,1,7.832180,-4.276910,0.094012,-1.421704,0.200000,7.050000
32,1,5.499952,-1.974352,0.300839,-1.162017,0.200000,7.050000
33,1,7.251204,-0.191848,0.104094,-1.083577,0.200000,7.050000
34,1,4.919971,0.371872,-0.183551,-0.974160,0.200000,7.050000
35,1,7.887645,-5.239795,-0.224987,-1.435804,0.200000,7.050000
36,1,6.319525,-2.738866,0.125225,-1.380790,0.200000,7.050000
37,1,7.433952,-3.214128,0.253673,-1.216433,0.200000,7.050000
38,1,8.262915,-1.430434,0.017316,-1.233874,0.200000,7.050000
39,1,4.502445,1.475945,-0.376901,-1.203202,0.200000,7.050000
0,0,2.839607,-0.792075,-1.248677,0.011969,0.200000,7.100000
